classes_list,coordinates_list,created_at,effective_severity_level,ignored,key,problems_list,factors_list,model,value,status,title,type,updated_at,id
"{'id': 'CWE-94', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'vm2', 'package_version': '3.9.3'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-VM2-5772825,"{'id': 'SNYK-JS-VM2-5772825', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-03-17T20:09:09.86315Z'},{'id': 'CVE-2023-37466', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-03-17T20:09:09.863151Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-37466'}",,v1,374,open,Remote Code Execution (RCE),package_vulnerability,2024-03-17T20:09:08.857Z,174ac381-045d-4a74-8769-a937294c9a8b
"{'id': 'CWE-265', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'vm2', 'package_version': '3.9.3'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-VM2-5537100,"{'id': 'SNYK-JS-VM2-5537100', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-04-15T20:27:05.738152Z'},{'id': 'CVE-2023-32314', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-04-15T20:27:05.738153Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-32314'}",,v1,277,open,Sandbox Bypass,package_vulnerability,2024-04-15T20:27:04.675Z,1f162843-5d63-4f25-be6b-fba5104dfe68
"{'id': 'CWE-265', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'vm2', 'package_version': '3.9.3'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-VM2-5415299,"{'id': 'SNYK-JS-VM2-5415299', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-04-14T18:34:21.059448Z'},{'id': 'CVE-2023-29017', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-04-14T18:34:21.059449Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-29017'}",,v1,254,open,Sandbox Escape,package_vulnerability,2024-04-14T18:34:20.428Z,422d94d1-3c32-4254-9a4d-425b69d4962b
"{'id': 'CWE-755', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'vm2', 'package_version': '3.9.3'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-VM2-5426093,"{'id': 'SNYK-JS-VM2-5426093', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-04-19T02:28:55.515443Z'},{'id': 'CVE-2023-30547', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-04-19T02:28:55.515446Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-30547'}",,v1,186,open,Improper Handling of Exceptional Conditions,package_vulnerability,2024-04-19T02:20:33.578Z,4ebaaf13-c2e8-4327-a659-43256dedddcf
"{'id': 'CWE-94', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'vm2', 'package_version': '3.9.3'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-VM2-2990237,"{'id': 'SNYK-JS-VM2-2990237', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329458Z'},{'id': 'CVE-2022-25893', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329459Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2022-25893'}",,v1,259,open,Arbitrary Code Execution,package_vulnerability,2024-02-21T20:12:23.154Z,5259ad4e-7e38-4bfb-89ac-e499f111ca7c
"{'id': 'CWE-1321', 'source': 'CWE', 'type': 'weakness'},{'id': 'CWE-265', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'vm2', 'package_version': '3.9.3'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-VM2-1585918,"{'id': 'SNYK-JS-VM2-1585918', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329669Z'},{'id': 'CVE-2021-23449', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.32967Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2021-23449'}",,v1,260,open,Sandbox Bypass,package_vulnerability,2024-02-21T20:12:23.154Z,6cd3e35d-deac-43a5-bcc7-989b4b3f5cbe
"{'id': 'CWE-265', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'vm2', 'package_version': '3.9.3'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-VM2-3018201,"{'id': 'SNYK-JS-VM2-3018201', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-04-29T19:05:33.246042Z'},{'id': 'CVE-2022-36067', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-04-29T19:05:33.246045Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2022-36067'}",,v1,256,open,Sandbox Bypass,package_vulnerability,2024-04-29T19:05:32.197Z,7898492d-db36-4c6d-a665-a2acec82f3d3
"{'id': 'CWE-1321', 'source': 'CWE', 'type': 'weakness'},{'id': 'CWE-265', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'vm2', 'package_version': '3.9.3'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-VM2-2309905,"{'id': 'SNYK-JS-VM2-2309905', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329658Z'},{'id': 'CVE-2021-23555', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329659Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2021-23555'}",,v1,259,open,Sandbox Bypass,package_vulnerability,2024-02-21T20:12:23.154Z,9bf0f856-d6e9-406e-b41e-b55255bcfd2f
"{'id': 'CWE-89', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': True, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': True, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'sequelize', 'package_version': '5.22.5'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-SEQUELIZE-2932027,"{'id': 'SNYK-JS-SEQUELIZE-2932027', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329674Z'},{'id': 'CVE-2023-25813', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329675Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-25813'}",,v1,321,open,SQL Injection,package_vulnerability,2024-02-21T20:12:23.154Z,ad88b562-7a4c-4371-8048-5568a0c38dc3
"{'id': 'CWE-94', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'vm2', 'package_version': '3.9.3'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-VM2-5772823,"{'id': 'SNYK-JS-VM2-5772823', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329901Z'},{'id': 'CVE-2023-37903', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329901Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-37903'}",,v1,276,open,Remote Code Execution (RCE),package_vulnerability,2024-02-21T20:12:23.154Z,bf4e2c45-272f-425e-951d-cbdfc1926d7a
"{'id': 'CWE-89', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': True, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': True, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'socket.io-parser', 'package_version': '3.4.1'}}]},{'is_fixable_manually': False, 'is_fixable_snyk': True, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': True, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'socket.io-parser', 'package_version': '3.3.2'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-SOCKETIOPARSER-3091012,"{'id': 'SNYK-JS-SOCKETIOPARSER-3091012', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329849Z'},{'id': 'CVE-2022-2421', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.32985Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2022-2421'}",,v1,186,open,Improper Input Validation,package_vulnerability,2024-02-21T20:12:23.154Z,cf7a99b7-343c-4f09-b0a8-1c90a8681224
"{'id': 'CWE-913', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'vm2', 'package_version': '3.9.3'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-VM2-5422057,"{'id': 'SNYK-JS-VM2-5422057', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-04-21T20:32:13.492817Z'},{'id': 'CVE-2023-29199', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-04-21T20:32:13.49282Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-29199'}",,v1,263,open,Sandbox Escape,package_vulnerability,2024-04-21T20:32:08.472Z,d54ad97a-867c-4fb3-a9b8-1574df86c7a9
"{'id': 'CWE-94', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': True, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': True, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'sanitize-html', 'package_version': '1.4.2'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-SANITIZEHTML-585892,"{'id': 'SNYK-JS-SANITIZEHTML-585892', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329888Z'}",,v1,233,open,Arbitrary Code Execution,package_vulnerability,2024-02-21T20:12:23.154Z,d743eed3-cbca-4b77-a63d-4035057592d2
"{'id': 'CWE-94', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'marsdb', 'package_version': '0.6.11'}}]}",2024-02-08T01:22:34.968Z,critical,False,SNYK-JS-MARSDB-480405,"{'id': 'SNYK-JS-MARSDB-480405', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-02-21T20:12:38.329803Z'}",,v1,251,open,Arbitrary Code Injection,package_vulnerability,2024-02-21T20:12:23.153Z,f4136a0b-2650-4a83-b6f1-0eca6ed4cfec
"{'id': 'CWE-668', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': True, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': True, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'curl', 'package_version': '7.64.0-4+deb10u2'}}]},{'is_fixable_manually': False, 'is_fixable_snyk': True, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': True, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'curl/libcurl4-openssl-dev', 'package_version': '7.64.0-4+deb10u2'}}]},{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'curl/libcurl3-gnutls', 'package_version': '7.64.0-4+deb10u2'}}]},{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'curl/libcurl4', 'package_version': '7.64.0-4+deb10u2'}}]}",2024-02-08T01:38:40.914Z,critical,False,SNYK-DEBIAN10-CURL-3065760,"{'id': 'CVE-2022-32221', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-03-12T23:08:15.788341Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2022-32221'},{'id': 'SNYK-DEBIAN10-CURL-3065760', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-03-12T23:08:15.788341Z'}",,v1,241,open,Exposure of Resource to Wrong Sphere,package_vulnerability,2024-03-12T23:08:12.67Z,200e08d3-6aac-4514-9d83-095229818679
"{'id': 'CWE-917', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': True, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': True, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'apache-log4j2/liblog4j2-java', 'package_version': '2.11.1-2'}}]}",2024-02-08T01:38:40.914Z,critical,False,SNYK-DEBIAN10-APACHELOG4J2-2320108,"{'id': 'SNYK-DEBIAN10-APACHELOG4J2-2320108', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-02-22T07:21:19.96396Z'},{'id': 'CVE-2021-45046', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-02-22T07:21:19.963961Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2021-45046'}",,v1,910,open,Expression Language Injection,package_vulnerability,2024-02-22T07:21:06.227Z,51726d1e-4077-41d2-9850-dc57c028b50c
"{'id': 'CWE-20', 'source': 'CWE', 'type': 'weakness'},{'id': 'CWE-400', 'source': 'CWE', 'type': 'weakness'},{'id': 'CWE-502', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': True, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': True, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'apache-log4j2/liblog4j2-java', 'package_version': '2.11.1-2'}}]}",2024-02-08T01:38:40.914Z,critical,False,SNYK-DEBIAN10-APACHELOG4J2-2314898,"{'id': 'SNYK-DEBIAN10-APACHELOG4J2-2314898', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-02-22T07:21:26.572847Z'},{'id': 'CVE-2021-44228', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-02-22T07:21:26.572847Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2021-44228'}",,v1,943,open,Improper Input Validation,package_vulnerability,2024-02-22T07:21:06.226Z,9143ba0e-c580-494b-8104-1f3d263c14e2
"{'id': 'CWE-22', 'source': 'CWE', 'type': 'weakness'}","{'is_fixable_manually': False, 'is_fixable_snyk': False, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': False, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'dpkg/libdpkg-perl', 'package_version': '1.19.7'}}]},{'is_fixable_manually': False, 'is_fixable_snyk': True, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': True, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'dpkg', 'package_version': '1.19.7'}}]},{'is_fixable_manually': False, 'is_fixable_snyk': True, 'is_fixable_upstream': False, 'is_patchable': False, 'is_pinnable': False, 'is_upgradeable': True, 'reachability': 'no-info', 'representations': [{'dependency': {'package_name': 'dpkg/dpkg-dev', 'package_version': '1.19.7'}}]}",2024-02-08T01:38:40.915Z,critical,False,SNYK-DEBIAN10-DPKG-2847944,"{'id': 'SNYK-DEBIAN10-DPKG-2847944', 'source': 'SNYK', 'type': 'vulnerability', 'updated_at': '2024-02-22T07:21:19.964251Z'},{'id': 'CVE-2022-1664', 'source': 'NVD', 'type': 'vulnerability', 'updated_at': '2024-02-22T07:21:19.964251Z', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2022-1664'}",,v1,242,open,Directory Traversal,package_vulnerability,2024-02-22T07:21:06.235Z,13dd8279-70f3-4dd5-aec5-c4c2fdc162af
